chamfer_l1,chamfer_l2,precision,recall,fscore,sha256,category,shapenet_id,gt_vertices,gt_faces,pred_vertices,pred_faces
0.011870802646772725,8.866354962537538e-05,0.90856,0.89936,0.9039365918845966,car__10555502fa7b3027283ffcfc40c29975,car,,35626,60256,279940,560018
0.01817287717178165,0.0002781779027847513,0.82412,0.60586,0.6983333238227106,car__107a17c6f2dd9c488924120dfad0e290,car,,70993,134193,244056,487906
0.011784258344952444,8.62846355468337e-05,0.9169,0.91026,0.9135679349372796,car__1100f9eac1ca426a3dc399576707b67,car,,28745,49606,311162,623004
0.010115901379842149,6.496164342628476e-05,0.93642,0.97328,0.9544942740744621,bus__101fe6e34502a89952470de2774d6099,bus,,12587,27322,160560,321136
0.010752063828797936,7.138398482704205e-05,0.92706,0.96926,0.9476904484475194,bus__11aa2ebb5db8b9f36922bf4a94dea1c5,bus,,2411,4105,318408,636872
0.009935359546996429,6.270485822093151e-05,0.9455,0.94196,0.9437266803005098,bus__150004fead49c0b2193d7855ecfc1bd3,bus,,20987,27600,182508,365110
0.013219604647025918,0.00010361412485516717,0.87462,0.86574,0.8701573453768185,file_cabinet__109a19840a8fbc774c3aee8e9d3a6ffa,file_cabinet,,470,648,338542,677070
0.01346037821139505,0.00012046105470402564,0.7743,0.83342,0.802773002761675,file_cabinet__10f998ca3f52fd7991c352d02061b3f7,file_cabinet,,51324,86706,229370,458442
0.0141990861636364,0.00011625619191668157,0.84568,0.85356,0.849601728772863,file_cabinet__1201cc45cd7348c94c3aee8e9d3a6ffa,file_cabinet,,470,648,336608,673186
0.014767904594044957,0.00013494762846972974,0.81438,0.8149,0.8146399170185603,cabinet__10c14b0cb76f87584da5feafe6f1c8fc,cabinet,,1386,1988,397224,794356
0.01507984882190955,0.00015065307489661787,0.7709,0.7753,0.7730937394903635,cabinet__1175801334a9e410df3a1b0d597ce76e,cabinet,,3429,7082,346602,693198
0.018156649934396665,0.00019625099345077848,0.6114,0.63344,0.6222248899456959,cabinet__11798e50090b6dcd0b36851d61b6fca,cabinet,,10203,9042,994588,1989422
